949575703, client_big_img.txt,,,,,,,,,,,,,,,
949596500, client_big_txt_2.txt,,,,,,,,,,,,,,,
949616546, client_med_img_2.txt,,,,,,,,,,,,,,,
949636687, client_med_txt_3.txt,,,,,,,,,,,,,,,
949656796, client_small_img_2.txt,,,,,,,,,,,,,,,
949676906, client_small_txt_1.txt,,,,,,,,,,,,,,,
949697000, client_var_big_img.txt,,,,,,,,,,,,,,,
951444228,[[8.476e+04 0.000e+00 3.875e+00]],0.828125,3,1,,,,,,,,,,,,
951446452,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.655384615,3,0,,,,,,,,,,,,
951448670,[[8.476e+04 0.000e+00 3.875e+00]],0.87875,3,0,,,,,,,,,,,,
951450343, client_var_med_txt.txt,,,,,,,,,,,,,,,
951450711,[[8.476e+04 3.869e+03 4.000e+00]],0.905,3,0,,,,,,,,,,,,
951452844,[[   0.         3869.            4.05881389]],0.968888889,4,2,,,,,,,,,,,,
951454952,[[   0.    1951.75     3.875]],0.913529412,4,1,,,,,,,,,,,,
951457107,[[   0.         3869.            4.08746284]],0.958235294,4,1,,,,,,,,,,,,
951459156,[[   0.         3869.            4.05881389]],0.986666667,4,2,,,,,,,,,,,,
951461268,[[   0.         1951.47058824    3.96981578]],0.894117647,4,3,,,,,,,,,,,,
951463504,[[   0.     1951.4375    3.875 ]],0.906875,4,0,,,,,,,,,,,,
951465611,[[   0.         3869.            4.08746284]],0.972352941,4,1,,,,,,,,,,,,
951467687,[[   0.         3869.            3.96981578]],0.961764706,4,0,,,,,,,,,,,,
951469803,[[   0.         3869.            4.05881389]],0.952777778,4,2,,,,,,,,,,,,
951470453, client_var_small_img_1.txt,,,,,,,,,,,,,,,
951472019,[[2.96853077e+04 0.00000000e+00 3.70043972e+00]],0.634615385,0,0,,,,,,,,,,,,
951474129,[[2.96870000e+04 0.00000000e+00 4.08746284e+00]],0.944117647,0,1,,,,,,,,,,,,
951476243,[[2.9687000e+04 0.0000000e+00 3.9068906e+00]],0.864666667,0,0,,,,,,,,,,,,
951478420,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.9325,0,0,,,,,,,,,,,,
951480510,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.91125,0,1,,,,,,,,,,,,
951482712,[[2.9687000e+04 0.0000000e+00 3.9068906e+00]],0.847333333,0,3,,,,,,,,,,,,
951484880,[[2.9686000e+04 0.0000000e+00 3.5849625e+00]],0.499166667,0,0,,,,,,,,,,,,
951487171,[[2.9687000e+04 0.0000000e+00 3.9068906e+00]],0.891333333,0,1,,,,,,,,,,,,
951489315,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.854375,0,2,,,,,,,,,,,,
951490546, client_var_small_txt.txt,,,,,,,,,,,,,,,
951491598,[[2.9686000e+04 1.0825000e+02 3.9068906e+00]],0.85,0,0,,,,,,,,,,,,
951493697,[[ 0.         71.          4.08746284]],0.97,1,3,,,,,,,,,,,,
951495850,[[  0.    108.625   4.   ]],0.936875,1,2,,,,,,,,,,,,
951498081,[[  0.    108.75    3.875]],0.954375,1,1,,,,,,,,,,,,
951500230,[[ 0.         71.          3.96981578]],0.967058824,1,0,,,,,,,,,,,,
951502426,[[ 0.         71.          4.08746284]],0.972352941,1,3,,,,,,,,,,,,
951504574,[[  0.  108.5   4. ]],0.945625,1,1,,,,,,,,,,,,
951506685,[[ 0.         71.          3.96981578]],0.971176471,1,2,,,,,,,,,,,,
951508878,[[  0.     108.4375   3.875 ]],0.94625,1,0,,,,,,,,,,,,
951510640, client_big_img.txt,,,,,,,,,,,,,,,
951511092,[[1.67116700e+06 7.10000000e+01 3.18872188e+00]],0.5625,9,1,,,,,,,,,,,,
951513360,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.576,9,1,,,,,,,,,,,,
951515458,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.985,9,1,,,,,,,,,,,,
951517570,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.977692308,9,1,,,,,,,,,,,,
951519710,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.977692308,9,1,,,,,,,,,,,,
951521801,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.972727273,9,1,,,,,,,,,,,,
951524008,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.982307692,9,1,,,,,,,,,,,,
951526116,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.974166667,9,1,,,,,,,,,,,,
951528229,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.982307692,9,1,,,,,,,,,,,,
951530354,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.982307692,9,1,,,,,,,,,,,,
951530750, client_big_txt_2.txt,,,,,,,,,,,,,,,
951532459,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.964117647,8,2,,,,,,,,,,,,
951534674,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.922941176,6,1,,,,,,,,,,,,
951536868,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.955,8,2,,,,,,,,,,,,
951539116,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.895625,6,1,,,,,,,,,,,,
951541295,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.954,8,2,,,,,,,,,,,,
951543465,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.921176471,6,1,,,,,,,,,,,,
951545687,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.953125,8,2,,,,,,,,,,,,
951547943,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.939411765,6,1,,,,,,,,,,,,
951550160,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.946666667,8,2,,,,,,,,,,,,
951550937, client_med_img_2.txt,,,,,,,,,,,,,,,
951552446,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.01625,7,1,,,,,,,,,,,,
951554660,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.79,7,1,,,,,,,,,,,,
951556810,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977333333,7,1,,,,,,,,,,,,
951558912,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.978571429,7,1,,,,,,,,,,,,
951561033,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982,7,1,,,,,,,,,,,,
951563151,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977142857,7,1,,,,,,,,,,,,
951565252,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.98,7,1,,,,,,,,,,,,
951567347,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982666667,7,1,,,,,,,,,,,,
951569443,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.980666667,7,1,,,,,,,,,,,,
951571015, client_med_txt_3.txt,,,,,,,,,,,,,,,
951571536,[[8.30895e+05 1.03090e+04 1.00000e+00]],0.97875,7,1,,,,,,,,,,,,
951573681,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.987894737,6,0,,,,,,,,,,,,
951575797,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.955625,6,1,,,,,,,,,,,,
951578004,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.986842105,6,0,,,,,,,,,,,,
951580131,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.959375,6,1,,,,,,,,,,,,
951582296,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.984444444,6,3,,,,,,,,,,,,
951584518,[[0.000e+00 4.051e+03 1.000e-10]],0.797333333,6,1,,,,,,,,,,,,
951586638,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.986111111,6,0,,,,,,,,,,,,
951588853,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.951875,6,1,,,,,,,,,,,,
951591068,[[2.38080000e+04 1.03090000e+04 6.72294817e-01]],0.975294118,0,0,,,,,,,,,,,,
951591078, client_small_img_2.txt,,,,,,,,,,,,,,,
951593238,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.941875,0,0,,,,,,,,,,,,
951595368,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.933125,0,2,,,,,,,,,,,,
951597611,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.968823529,0,1,,,,,,,,,,,,
951599979,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.982777778,0,0,,,,,,,,,,,,
951602075,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.933125,0,2,,,,,,,,,,,,
951604266,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.958823529,0,1,,,,,,,,,,,,
951606423,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.984444444,0,1,,,,,,,,,,,,
951608516,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.988888889,0,2,,,,,,,,,,,,
951610650,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.967647059,0,0,,,,,,,,,,,,
951611171, client_small_txt_1.txt,,,,,,,,,,,,,,,
951612866,[[0.00e+00 9.18e+02 1.00e-10]],0.96375,2,1,,,,,,,,,,,,
951615096,[[0.00e+00 9.18e+02 1.00e-10]],0.985882353,2,2,,,,,,,,,,,,
951617312,[[0.00e+00 5.84e+02 1.00e-10]],0.978823529,2,1,,,,,,,,,,,,
951619489,[[0.00e+00 9.18e+02 1.00e-10]],0.984117647,2,2,,,,,,,,,,,,
951621680,[[0.00e+00 5.84e+02 1.00e-10]],0.981764706,2,3,,,,,,,,,,,,
951623853,[[0.00e+00 5.84e+02 1.00e-10]],0.925,2,0,,,,,,,,,,,,
951626086,[[0.00e+00 9.18e+02 1.00e-10]],0.963125,2,1,,,,,,,,,,,,
951628371,[[0.00e+00 9.18e+02 1.00e-10]],0.9875,2,2,,,,,,,,,,,,
951630577,[[0.00e+00 5.84e+02 1.00e-10]],0.985555556,2,3,,,,,,,,,,,,
951631250, client_var_big_img.txt,,,,,,,,,,,,,,,
951634916,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951637184,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,1,,,,,,,,,,,,
951639293,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,1,,,,,,,,,,,,
951641379,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,1,,,,,,,,,,,,
951643438,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,0,,,,,,,,,,,,
951645905,[[3.276757e+06 0.000000e+00 2.000000e+00]],0,9,2,,,,,,,,,,,,
951650403,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951652046, client_var_big_txt.txt,,,,,,,,,,,,,,,
951653609,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.659230769,8,2,,,,,,,,,,,,
951655841,[[0.00000000e+00 1.19716667e+04 3.16992500e+00]],0.093333333,6,1,,,,,,,,,,,,
951658060,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.658461538,8,2,,,,,,,,,,,,
951660375,[[0.00000000e+00 1.19712727e+04 3.45943162e+00]],0.347272727,6,3,,,,,,,,,,,,
951662562,[[0.00000000e+00 1.19716364e+04 3.45943162e+00]],0.394545455,6,1,,,,,,,,,,,,
951664791,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.604285714,8,2,,,,,,,,,,,,
951667057,[[0.00000000e+00 1.19712727e+04 3.45943162e+00]],0.290909091,6,1,,,,,,,,,,,,
951669286,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.608461538,8,2,,,,,,,,,,,,
951671415,[[0.00000000e+00 1.19717000e+04 3.32192809e+00]],0.222,6,1,,,,,,,,,,,,
951672140, client_var_med_img.txt,,,,,,,,,,,,,,,
951673547,[[8.4760000e+04 8.2628000e+04 3.5849625e+00]],0.579166667,5,1,,,,,,,,,,,,
951675632,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.67,3,0,,,,,,,,,,,,
951677803,[[8.476e+04 0.000e+00 3.875e+00]],0.884375,3,0,,,,,,,,,,,,
951679908,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.879411765,3,0,,,,,,,,,,,,
951681965,[[8.476e+04 0.000e+00 3.875e+00]],0.865,3,0,,,,,,,,,,,,
951684024,[[8.47600000e+04 0.00000000e+00 4.32192809e+00]],0.868,3,1,,,,,,,,,,,,
951686288,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.587692308,3,0,,,,,,,,,,,,
951688600,[[8.476e+04 0.000e+00 4.000e+00]],0.881875,3,3,,,,,,,,,,,,
951690846,[[6.69728889e+04 0.00000000e+00 3.16992500e+00]],0.043333333,3,0,,,,,,,,,,,,
951692281, client_var_med_txt.txt,,,,,,,,,,,,,,,
951692962,[[8.476e+04 3.869e+03 4.000e+00]],0.924375,3,0,,,,,,,,,,,,
951695080,[[   0.         3869.            4.22192809]],0.947,4,2,,,,,,,,,,,,
951697336,[[   0.  1951.5    4. ]],0.868125,4,3,,,,,,,,,,,,
951699619,[[   0.    1951.625    4.   ]],0.906875,4,1,,,,,,,,,,,,
951701702,[[   0.    3869.       3.875]],0.955,4,1,,,,,,,,,,,,
951703807,[[   0.         3869.            4.05881389]],0.978888889,4,2,,,,,,,,,,,,
951706002,[[   0.     1951.5625    4.    ]],0.876875,4,3,,,,,,,,,,,,
951708191,[[   0.     1951.4375    3.875 ]],0.903125,4,0,,,,,,,,,,,,
951710444,[[   0.         3869.            4.29707933]],0.936666667,4,1,,,,,,,,,,,,
951712359, client_var_small_img_1.txt,,,,,,,,,,,,,,,
951712648,[[2.9687000e+04 3.8690000e+03 3.9068906e+00]],0.922,0,0,,,,,,,,,,,,
951714792,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.935,0,2,,,,,,,,,,,,
951717032,[[2.9686000e+04 0.0000000e+00 3.5849625e+00]],0.5125,0,0,,,,,,,,,,,,
951719156,[[2.9687e+04 0.0000e+00 3.8750e+00]],0.93375,0,1,,,,,,,,,,,,
951721395,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.845,0,0,,,,,,,,,,,,
951723599,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.930625,0,3,,,,,,,,,,,,
951725844,[[2.96860000e+04 0.00000000e+00 3.70043972e+00]],0.632307692,0,0,,,,,,,,,,,,
951727975,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.9425,0,1,,,,,,,,,,,,
951730185,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.8675,0,0,,,,,,,,,,,,
951732330,[[2.96870000e+04 7.10000000e+01 4.08746284e+00]],0.939411765,0,1,,,,,,,,,,,,
951732390, client_var_small_txt.txt,,,,,,,,,,,,,,,
951734564,[[ 0.         71.          3.96981578]],0.967058824,1,0,,,,,,,,,,,,
951736759,[[ 0.         71.          4.08746284]],0.959411765,1,3,,,,,,,,,,,,
951738957,[[  0.  108.5   4. ]],0.94,1,2,,,,,,,,,,,,
951741175,[[  0.     108.4375   3.875 ]],0.945,1,0,,,,,,,,,,,,
951743402,[[ 0.         71.          3.96981578]],0.967647059,1,1,,,,,,,,,,,,
951745571,[[ 0.         71.          3.96981578]],0.965882353,1,2,,,,,,,,,,,,
951747826,[[  0.     108.5625   4.    ]],0.904375,1,3,,,,,,,,,,,,
951750066,[[  0.    108.75    3.875]],0.935625,1,0,,,,,,,,,,,,
951752295,[[ 0.         71.          3.80735492]],0.962857143,1,1,,,,,,,,,,,,
951752453, client_big_img.txt,,,,,,,,,,,,,,,
951754652,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.444444444,9,1,,,,,,,,,,,,
951756779,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.956,9,1,,,,,,,,,,,,
951758915,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.975833333,9,1,,,,,,,,,,,,
951761012,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.980833333,9,1,,,,,,,,,,,,
951763138,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.971666667,9,1,,,,,,,,,,,,
951765278,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.98,9,1,,,,,,,,,,,,
951767367,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.98,9,1,,,,,,,,,,,,
951769478,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.976666667,9,1,,,,,,,,,,,,
951771602,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.98,9,1,,,,,,,,,,,,
951772546, client_big_txt_2.txt,,,,,,,,,,,,,,,
951773721,[[1.67116700e+06 1.37936000e+05 5.91672779e-01]],0.945,9,1,,,,,,,,,,,,
951775870,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.987647059,8,2,,,,,,,,,,,,
951778117,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.930588235,8,3,,,,,,,,,,,,
951780333,[[0.0000e+00 1.8111e+04 1.0000e-10]],0,8,2,,,,,,,,,,,,
951782601,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.921176471,8,2,,,,,,,,,,,,
951784752,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.984117647,8,3,,,,,,,,,,,,
951786963,[[0.0000e+00 1.8111e+04 1.0000e-10]],0,8,2,,,,,,,,,,,,
951789133,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.921176471,8,2,,,,,,,,,,,,
951791262,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.988888889,8,2,,,,,,,,,,,,
951792656, client_med_img_2.txt,,,,,,,,,,,,,,,
951793396,[[8.24536000e+05 1.81110000e+04 8.45350937e-01]],0.338181818,7,1,,,,,,,,,,,,
951795631,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.699166667,7,1,,,,,,,,,,,,
951797788,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977857143,7,1,,,,,,,,,,,,
951799888,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.985,7,1,,,,,,,,,,,,
951802000,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982857143,7,1,,,,,,,,,,,,
951804061,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.985333333,7,1,,,,,,,,,,,,
951806178,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977692308,7,1,,,,,,,,,,,,
951808392,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.981428571,7,1,,,,,,,,,,,,
951810515,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.98,7,1,,,,,,,,,,,,
951812642,[[8.30895000e+05 1.03090000e+04 7.21928095e-01]],0.982,7,1,,,,,,,,,,,,
951812687, client_med_txt_3.txt,,,,,,,,,,,,,,,
951814775,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.988888889,6,0,,,,,,,,,,,,
951816955,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.953125,6,1,,,,,,,,,,,,
951819156,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.983888889,6,0,,,,,,,,,,,,
951821389,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.957647059,6,1,,,,,,,,,,,,
951823656,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.985555556,6,0,,,,,,,,,,,,
951825820,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.955294118,6,1,,,,,,,,,,,,
951828057,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.991111111,6,0,,,,,,,,,,,,
951830266,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.961176471,6,1,,,,,,,,,,,,
951832405,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.983529412,6,1,,,,,,,,,,,,
951832750, client_small_img_2.txt,,,,,,,,,,,,,,,
951834583,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.984210526,0,0,,,,,,,,,,,,
951836765,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.943125,0,1,,,,,,,,,,,,
951838975,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.987222222,0,2,,,,,,,,,,,,
951841205,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.971176471,0,1,,,,,,,,,,,,
951843360,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.985,0,0,,,,,,,,,,,,
951845449,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.9475,0,2,,,,,,,,,,,,
951847645,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.961764706,0,1,,,,,,,,,,,,
951849864,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.978947368,0,0,,,,,,,,,,,,
951852109,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.94375,0,2,,,,,,,,,,,,
951852781, client_small_txt_1.txt,,,,,,,,,,,,,,,
951854333,[[0.00e+00 5.84e+02 1.00e-10]],0.99,2,3,,,,,,,,,,,,
951856541,[[0.00e+00 5.84e+02 1.00e-10]],0.933125,2,0,,,,,,,,,,,,
951858657,[[0.00e+00 9.18e+02 1.00e-10]],0.966470588,2,1,,,,,,,,,,,,
951860848,[[0.00e+00 9.18e+02 1.00e-10]],0.988888889,2,0,,,,,,,,,,,,
951863055,[[0.00e+00 9.18e+02 1.00e-10]],0.965294118,2,3,,,,,,,,,,,,
951865227,[[0.00e+00 5.84e+02 1.00e-10]],0.93625,2,1,,,,,,,,,,,,
951867334,[[0.00e+00 9.18e+02 1.00e-10]],0.986111111,2,2,,,,,,,,,,,,
951869554,[[0.00e+00 5.84e+02 1.00e-10]],0.982222222,2,0,,,,,,,,,,,,
951871767,[[0.00e+00 9.18e+02 1.00e-10]],0.9675,2,1,,,,,,,,,,,,
951872828, client_var_big_img.txt,,,,,,,,,,,,,,,
951873943,[[3.27675700e+06 9.18000000e+02 7.21928095e-01]],0,9,1,,,,,,,,,,,,
951876063,[[3.276757e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951878133,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,9,0,,,,,,,,,,,,
951880606,[[3.276757e+06 0.000000e+00 2.000000e+00]],0,9,1,,,,,,,,,,,,
951882918,[[3.276757e+06 0.000000e+00 1.000000e-10]],0,9,2,,,,,,,,,,,,
951887206,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
951892403,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951894578, client_var_big_txt.txt,,,,,,,,,,,,,,,
951896129,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.705714286,10,0,,,,,,,,,,,,
951898253,[[0.0000000e+00 8.2628000e+04 3.9068906e+00]],0.846666667,10,2,,,,,,,,,,,,
951900437,[[0.00000000e+00 1.19719091e+04 3.45943162e+00]],0.346363636,6,1,,,,,,,,,,,,
951902611,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.687857143,10,2,,,,,,,,,,,,
951904874,[[0.00000000e+00 1.19712727e+04 3.45943162e+00]],0.332727273,6,1,,,,,,,,,,,,
951907060,[[0.00000000e+00 8.26280000e+04 3.54659356e+00]],0.678461538,10,2,,,,,,,,,,,,
951909303,[[0.00000000e+00 1.19714000e+04 3.32192809e+00]],0.287,6,1,,,,,,,,,,,,
951911571,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.631538462,10,2,,,,,,,,,,,,
951913864,[[0.00000000e+00 1.19720000e+04 3.32192809e+00]],0.133,6,1,,,,,,,,,,,,
951914656, client_var_med_img.txt,,,,,,,,,,,,,,,
951916051,[[8.47600000e+04 8.26280000e+04 3.70043972e+00]],0.646923077,5,0,,,,,,,,,,,,
951918175,[[8.476e+04 0.000e+00 4.000e+00]],0.8725,3,0,,,,,,,,,,,,
951920266,[[8.476e+04 0.000e+00 3.875e+00]],0.870625,3,0,,,,,,,,,,,,
951922377,[[8.476e+04 0.000e+00 4.000e+00]],0.854705882,3,1,,,,,,,,,,,,
951924645,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.612307692,3,0,,,,,,,,,,,,
951926767,[[8.476e+04 0.000e+00 4.000e+00]],0.89375,3,0,,,,,,,,,,,,
951928846,[[8.476e+04 0.000e+00 4.000e+00]],0.876875,3,0,,,,,,,,,,,,
951930940,[[8.476e+04 0.000e+00 4.000e+00]],0.880625,3,0,,,,,,,,,,,,
951933055,[[8.476e+04 0.000e+00 4.000e+00]],0.870625,3,1,,,,,,,,,,,,
951934687, client_var_med_txt.txt,,,,,,,,,,,,,,,
951935276,[[8.4760000e+04 3.8690000e+03 3.9068906e+00]],0.835333333,3,0,,,,,,,,,,,,
951937372,[[   0.         3869.            3.96981578]],0.954117647,4,1,,,,,,,,,,,,
951939619,[[   0.    3869.       3.875]],0.955625,4,3,,,,,,,,,,,,
951941803,[[   0.         1951.66666667    3.9068906 ]],0.857333333,4,2,,,,,,,,,,,,
951944156,[[   0.  1951.5    4. ]],0.87875,4,1,,,,,,,,,,,,
951946392,[[   0.    3869.       3.875]],0.956875,4,0,,,,,,,,,,,,
951948567,[[   0.         3869.            3.96981578]],0.967647059,4,1,,,,,,,,,,,,
951950683,[[   0.         3869.            4.08746284]],0.957058824,4,2,,,,,,,,,,,,
951952844,[[   0.    1951.625    4.   ]],0.904375,4,3,,,,,,,,,,,,
951954765, client_var_small_img_1.txt,,,,,,,,,,,,,,,
951955049,[[2.9685000e+04 1.9519000e+03 3.9068906e+00]],0.812666667,0,2,,,,,,,,,,,,
951957379,[[2.96858333e+04 0.00000000e+00 3.58496250e+00]],0.543333333,0,1,,,,,,,,,,,,
951959634,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.863125,0,0,,,,,,,,,,,,
951961732,[[2.9687e+04 0.0000e+00 3.8750e+00]],0.903125,0,1,,,,,,,,,,,,
951963935,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.869375,0,0,,,,,,,,,,,,
951966068,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.93625,0,3,,,,,,,,,,,,
951968299,[[2.9686000e+04 0.0000000e+00 3.5849625e+00]],0.575833333,0,0,,,,,,,,,,,,
951970523,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.92,0,1,,,,,,,,,,,,
951972752,[[2.96870000e+04 0.00000000e+00 3.80735492e+00]],0.801428571,0,0,,,,,,,,,,,,
951974875, client_var_small_txt.txt,,,,,,,,,,,,,,,
951974962,[[2.9687e+04 7.1000e+01 4.0000e+00]],0.920625,0,2,,,,,,,,,,,,
951977059,[[  0.    108.75    3.875]],0.87625,1,1,,,,,,,,,,,,
951979378,[[ 0. 71.  4.]],0.95875,1,3,,,,,,,,,,,,
951981577,[[  0.     108.4375   4.    ]],0.9375,1,0,,,,,,,,,,,,
951983688,[[ 0.         71.          3.96981578]],0.940588235,1,1,,,,,,,,,,,,
951985852,[[ 0.         71.          3.96981578]],0.970588235,1,0,,,,,,,,,,,,
951987936,[[ 0.         71.          4.08746284]],0.967647059,1,3,,,,,,,,,,,,
951990165,[[  0.     108.6875   4.    ]],0.94375,1,2,,,,,,,,,,,,
951992400,[[  0.    108.75    3.875]],0.954375,1,1,,,,,,,,,,,,
951994587,[[ 0.         71.          4.05881389]],0.993333333,1,0,,,,,,,,,,,,
e-10]],0,3,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
    Category  BestConfigIndex  MeanReward  ...  Count  TotalCount  Percentage,,,,,,,,,,,,,,,,testing 'workloads/client_big_img.txt'
0          0                2    0.807649  ...     48         221    0.217195,,,,,,,0-1, client_var_small_img_1.txt,,, client_small_img_2.txt,,,0/1/2,,"scores (lower is better, * is best):"
1          1                3    0.883979  ...     24         113    0.212389,,,,,,,0/1/3-2, client_var_small_txt.txt,,,,,,,, - option 0: 32.6190476190476190476
2          2                1    0.955988  ...     30         106    0.283019,,,,,,,0/1/2/3, client_small_txt_1.txt,,,,,,,, - option 1: 7.6818181818181818181 *
3          3                0    0.848958  ...     62         106    0.584906,,,,,,,0, client_var_med_img.txt,,,,,,,, - option 2: 31.052631578947368421
4          4                3    0.769121  ...     20         108    0.185185,,,,,,,0/1-2, client_var_med_txt.txt,,,,,,,, - option 3: 487.0
